bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
902707,1430,HB1079,4,Passed,2017-05-05,"Creating a criminal no-contact order for human trafficking and promoting prostitution-related offenses.","Creating a criminal no-contact order for human trafficking and promoting prostitution-related offenses.",0,,2017-05-05,"Effective date 7/23/2017.",https://legiscan.com/WA/bill/HB1079/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1079&year=2017
906678,1430,HB1080,4,Passed,2018-01-19,"Concerning state general obligation bonds and related accounts.","Concerning state general obligation bonds and related accounts.",0,,2018-01-19,"Effective date 1/19/2018.",https://legiscan.com/WA/bill/HB1080/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1080&year=2017
906554,1430,HB1081,2,Engrossed,2017-02-28,"Authorizing funeral planning and funeral services as noninsurance benefits under group life and disability insurance policies.","Authorizing funeral planning and funeral services as noninsurance benefits under group life and disability insurance policies.",3737,"Senate Business & Financial Services",2018-01-08,"Referred to Business & Financial Services.",https://legiscan.com/WA/bill/HB1081/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1081&year=2017
906355,1430,HB1082,1,Introduced,2017-01-11,"Prohibiting regulation of the amount of rent for commercial properties.","Prohibiting regulation of the amount of rent for commercial properties.",1714,"House Local Government",2018-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1082/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1082&year=2017
906828,1430,HB1083,1,Introduced,2017-01-11,"Creating an exemption from the intents and affidavits requirements when paying prevailing wages.","Creating an exemption from the intents and affidavits requirements when paying prevailing wages.",3417,"House Labor & Workplace Standards",2018-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1083/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1083&year=2017
906606,1430,HB1084,1,Introduced,2017-01-11,"Identifying certain water rights held by municipal water suppliers as water rights available for municipal water supply purposes.","Identifying certain water rights held by municipal water suppliers as water rights available for municipal water supply purposes.",923,"House Agriculture and Natural Resources",2018-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1084/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1084&year=2017
906776,1430,HB1085,4,Passed,2018-03-28,"Regulating the minimum dimensions of habitable spaces in single-family residential areas.","Regulating the minimum dimensions of habitable spaces in single-family residential areas.",0,,2018-03-28,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/HB1085/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1085&year=2017
906652,1430,HB1086,4,Passed,2017-05-16,"Promoting the completion of environmental impact statements within two years.","Promoting the completion of environmental impact statements within two years.",0,,2017-05-16,"Effective date 7/23/2017.",https://legiscan.com/WA/bill/HB1086/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1086&year=2017
906433,1430,HB1087,1,Introduced,2017-01-11,"Reducing the penalty for possession of controlled substances.","Reducing the penalty for possession of controlled substances.",2763,"House Public Safety",2018-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1087/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1087&year=2017
907008,1430,HB1088,1,Introduced,2017-01-11,"Allowing for more than one vacation of a misdemeanor and gross misdemeanor conviction.","Allowing for more than one vacation of a misdemeanor and gross misdemeanor conviction.",2763,"House Public Safety",2018-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1088/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1088&year=2017
906574,1430,HB1089,2,Engrossed,2017-03-06,"Amending the schedule for updates to the comprehensive plan of Kitsap county.","Amending the schedule for updates to the comprehensive plan of Kitsap county.",960,"Senate Rules",2018-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1089/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1089&year=2017
906175,1430,HB1090,1,Introduced,2017-01-11,"Concerning breed-based dog regulations.","Concerning breed-based dog regulations.",940,"House Judiciary",2018-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1090/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1090&year=2017
906867,1430,HB1091,4,Passed,2017-04-27,"Authorizing tribal court judges to solemnize marriages.","Authorizing tribal court judges to solemnize marriages.",0,,2017-04-27,"Effective date 7/23/2017.",https://legiscan.com/WA/bill/HB1091/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1091&year=2017
906615,1430,HB1092,1,Introduced,2017-01-11,"Authorizing home production of recreational marijuana.","Authorizing home production of recreational marijuana.",3145,"House Commerce & Gaming",2018-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1092/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1092&year=2017
906639,1430,HB1093,1,Introduced,2017-01-11,"Clarifying legal financial obligation provisions.","Clarifying legal financial obligation provisions.",940,"House Judiciary",2018-01-08,"Referred to Judiciary.",https://legiscan.com/WA/bill/HB1093/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1093&year=2017
906466,1430,HB1094,1,Introduced,2017-01-11,"Concerning medical marijuana patients and their employers.","Concerning medical marijuana patients and their employers.",3417,"House Labor & Workplace Standards",2018-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1094/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1094&year=2017
906945,1430,HB1095,4,Passed,2018-03-22,"Concerning antifreeze products.","Concerning antifreeze products.",0,,2018-03-22,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/HB1095/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1095&year=2017
906980,1430,HB1096,1,Introduced,2017-01-11,"Removing the limit on the total number of marijuana retail outlets that may be licensed.","Removing the limit on the total number of marijuana retail outlets that may be licensed.",3145,"House Commerce & Gaming",2018-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1096/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1096&year=2017
906210,1430,HB1097,2,Engrossed,2017-03-07,"Concerning tribal consultation regarding hunting rights and activities.","Concerning tribal consultation regarding hunting rights and activities.",960,"Senate Rules",2018-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1097/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1097&year=2017
906458,1430,HB1098,1,Introduced,2017-01-11,"Establishing a process for qualifying patients age eighteen and over and designated providers to purchase their lawful marijuana plants and seeds from marijuana retailers with a medical marijuana endorsement.","Establishing a process for qualifying patients age eighteen and over and designated providers to purchase their lawful marijuana plants and seeds from marijuana retailers with a medical marijuana endorsement.",3145,"House Commerce & Gaming",2018-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1098/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1098&year=2017
906249,1430,HB1099,1,Introduced,2017-01-11,"Addressing local governments&#x27; unofficial moratoria on state-licensed marijuana retail outlets.","Addressing local governments&#x27; unofficial moratoria on state-licensed marijuana retail outlets.",0,,2018-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1099/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1099&year=2017
906424,1430,HB1100,4,Passed,2017-04-19,"Concerning concealed pistol license renewal notices.","Concerning concealed pistol license renewal notices.",0,,2017-04-19,"Effective date 7/23/2017.",https://legiscan.com/WA/bill/HB1100/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1100&year=2017
906277,1430,HB1101,1,Introduced,2017-01-11,"Simplifying the population growth criteria for planning required by the growth management act.","Simplifying the population growth criteria for planning required by the growth management act.",1716,"House Environment",2018-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1101/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1101&year=2017
906660,1430,HB1102,1,Introduced,2017-01-11,"Concerning technology-enhanced government surveillance.","Concerning technology-enhanced government surveillance.",0,,2018-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1102/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1102&year=2017
906363,1430,HB1103,1,Introduced,2017-01-11,"Concerning the transfer of federal land to the state.","Concerning the transfer of federal land to the state.",940,"House Judiciary",2018-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1103/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1103&year=2017
907024,1430,HB1104,1,Introduced,2017-01-11,"Concerning unlawful entry onto private property.","Concerning unlawful entry onto private property.",940,"House Judiciary",2018-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1104/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1104&year=2017
906294,1430,HB1105,4,Passed,2017-05-16,"Concerning passenger-carrying vehicles for railroad employees.","Concerning passenger-carrying vehicles for railroad employees.",0,,2017-05-16,"Effective date 7/23/2017.",https://legiscan.com/WA/bill/HB1105/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1105&year=2017
906685,1430,HB1106,1,Introduced,2017-01-11,"Regulating water pollution discharges from motorized mineral prospecting activities.","Regulating water pollution discharges from motorized mineral prospecting activities.",923,"House Agriculture and Natural Resources",2018-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1106/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1106&year=2017
906701,1430,HB1107,4,Passed,2017-04-19,"Eliminating the term &quot;branch&quot; as an identifying factor for extensions of the public institutions of higher education.","Eliminating the term &quot;branch&quot; as an identifying factor for extensions of the public institutions of higher education.",0,,2017-04-19,"Effective date 7/23/2017.",https://legiscan.com/WA/bill/HB1107/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1107&year=2017
906802,1430,HB1108,1,Introduced,2017-01-11,"Addressing controlled substances trafficking investigations pursuant to the privacy act.","Addressing controlled substances trafficking investigations pursuant to the privacy act.",940,"House Judiciary",2018-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1108/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1108&year=2017
906525,1430,HB1109,4,Passed,2017-05-16,"Supporting victims of sexual assault.","Supporting victims of sexual assault.",0,,2017-05-16,"Effective date 7/23/2017.",https://legiscan.com/WA/bill/HB1109/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1109&year=2017
906187,1430,HB1110,1,Introduced,2017-01-11,"Concerning the slaughter of horses and other equines for human consumption.","Concerning the slaughter of horses and other equines for human consumption.",940,"House Judiciary",2018-01-08,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1110/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1110&year=2017
