bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1394304,1792,HB1081,1,Introduced,1/11/2021,Concerning state general obligation bonds and related accounts.,Concerning state general obligation bonds and related accounts.,0,,1/26/2022,"House Rules ""X"" file.",https://legiscan.com/WA/bill/HB1081/2021,https://app.leg.wa.gov/billsummary?BillNumber=1081&Year=2021&Initiative=false
1394308,1792,HB1082,1,Introduced,1/11/2021,Concerning state oversight and accountability of peace officers and corrections officers.,Concerning state oversight and accountability of peace officers and corrections officers.,2763,House Public Safety,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1082/2021,https://app.leg.wa.gov/billsummary?BillNumber=1082&Year=2021&Initiative=false
1394300,1792,HB1083,4,Passed,4/14/2021,Concerning relocation assistance for tenants of closed or converted manufactured/mobile home parks.,Concerning relocation assistance for tenants of closed or converted manufactured/mobile home parks.,0,,4/14/2021,Effective date 7/25/2021.,https://legiscan.com/WA/bill/HB1083/2021,https://app.leg.wa.gov/billsummary?BillNumber=1083&Year=2021&Initiative=false
1394316,1792,HB1084,1,Introduced,1/11/2021,Reducing statewide greenhouse gas emissions by achieving greater decarbonization of residential and commercial buildings.,Reducing statewide greenhouse gas emissions by achieving greater decarbonization of residential and commercial buildings.,2759,House Appropriations,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1084/2021,https://app.leg.wa.gov/billsummary?BillNumber=1084&Year=2021&Initiative=false
1394312,1792,HB1085,4,Passed,4/14/2021,Promoting a safe learning environment for students with seizure disorders.,Promoting a safe learning environment for students with seizure disorders.,0,,4/14/2021,Effective date 7/25/2021.,https://legiscan.com/WA/bill/HB1085/2021,https://app.leg.wa.gov/billsummary?BillNumber=1085&Year=2021&Initiative=false
1394291,1792,HB1086,4,Passed,5/10/2021,Creating the state office of behavioral health consumer advocacy.,Creating the state office of behavioral health consumer advocacy.,0,,5/10/2021,Effective date 7/25/2021*.,https://legiscan.com/WA/bill/HB1086/2021,https://app.leg.wa.gov/billsummary?BillNumber=1086&Year=2021&Initiative=false
1394319,1792,HB1087,4,Passed,4/16/2021,Clarifying the continuity of employee family and medical leave rights.,Clarifying the continuity of employee family and medical leave rights.,0,,4/16/2021,Effective date 4/16/2021.,https://legiscan.com/WA/bill/HB1087/2021,https://app.leg.wa.gov/billsummary?BillNumber=1087&Year=2021&Initiative=false
1394318,1792,HB1088,4,Passed,5/18/2021,Concerning potential impeachment disclosures.,Concerning potential impeachment disclosures.,0,,5/18/2021,Effective date 7/25/2021.,https://legiscan.com/WA/bill/HB1088/2021,https://app.leg.wa.gov/billsummary?BillNumber=1088&Year=2021&Initiative=false
1394306,1792,HB1089,4,Passed,5/18/2021,Concerning compliance audits of requirements relating to peace officers and law enforcement agencies.,Concerning compliance audits of requirements relating to peace officers and law enforcement agencies.,0,,5/18/2021,Effective date 7/25/2021.,https://legiscan.com/WA/bill/HB1089/2021,https://app.leg.wa.gov/billsummary?BillNumber=1089&Year=2021&Initiative=false
1394292,1792,HB1090,4,Passed,4/14/2021,"Concerning private, for-profit detention facilities.","Concerning private, for-profit detention facilities.",0,,4/14/2021,Effective date 4/14/2021.,https://legiscan.com/WA/bill/HB1090/2021,https://app.leg.wa.gov/billsummary?BillNumber=1090&Year=2021&Initiative=false
1394887,1792,HB1091,4,Passed,5/17/2021,Reducing greenhouse gas emissions by reducing the carbon intensity of transportation fuel.,Reducing greenhouse gas emissions by reducing the carbon intensity of transportation fuel.,0,,5/17/2021,Effective date 7/25/2021.,https://legiscan.com/WA/bill/HB1091/2021,https://app.leg.wa.gov/billsummary?BillNumber=1091&Year=2021&Initiative=false
1395076,1792,HB1092,1,Introduced,1/11/2021,Concerning law enforcement data collection.,Concerning law enforcement data collection.,0,,1/10/2022,"House Rules ""X"" file.",https://legiscan.com/WA/bill/HB1092/2021,https://app.leg.wa.gov/billsummary?BillNumber=1092&Year=2021&Initiative=false
1394983,1792,HB1093,1,Introduced,1/11/2021,Making 2019-2021 fiscal biennium second supplemental operating appropriations.,Making 2019-2021 fiscal biennium second supplemental operating appropriations.,2759,House Appropriations,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1093/2021,https://app.leg.wa.gov/billsummary?BillNumber=1093&Year=2021&Initiative=false
1394915,1792,HB1094,1,Introduced,1/11/2021,Making 2021-2023 fiscal biennium operating appropriations.,Making 2021-2023 fiscal biennium operating appropriations.,0,,1/10/2022,"House Rules ""X"" file.",https://legiscan.com/WA/bill/HB1094/2021,https://app.leg.wa.gov/billsummary?BillNumber=1094&Year=2021&Initiative=false
1395012,1792,HB1095,4,Passed,2/19/2021,"Concerning the taxation of governmental financial assistance programs addressing the impacts of conditions giving rise to a gubernatorial or presidential emergency proclamation by creating state business and occupation tax and state public utility tax exemptions, a sales and use tax exemption for the receipt of such financial assistance, and clarifying the sales and use tax obligations for goods and services purchased by recipients of such financial assistance.","Concerning the taxation of governmental financial assistance programs addressing the impacts of conditions giving rise to a gubernatorial or presidential emergency proclamation by creating state business and occupation tax and state public utility tax exemptions, a sales and use tax exemption for the receipt of such financial assistance, and clarifying the sales and use tax obligations for goods and services purchased by recipients of such financial assistance.",0,,2/19/2021,Effective date 2/19/2021.,https://legiscan.com/WA/bill/HB1095/2021,https://app.leg.wa.gov/billsummary?BillNumber=1095&Year=2021&Initiative=false
1394827,1792,HB1096,4,Passed,4/16/2021,Concerning nonmedicare plans offered through the Washington state health insurance pool.,Concerning nonmedicare plans offered through the Washington state health insurance pool.,0,,4/16/2021,Effective date 7/25/2021.,https://legiscan.com/WA/bill/HB1096/2021,https://app.leg.wa.gov/billsummary?BillNumber=1096&Year=2021&Initiative=false
1395043,1792,HB1097,4,Passed,5/11/2021,Increasing worker protections.,Increasing worker protections.,0,,5/11/2021,Effective date 7/25/2021*.,https://legiscan.com/WA/bill/HB1097/2021,https://app.leg.wa.gov/billsummary?BillNumber=1097&Year=2021&Initiative=false
1394950,1792,HB1098,1,Introduced,1/11/2021,Concerning unemployment insurance.,Concerning unemployment insurance.,3417,House Labor & Workplace Standards,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1098/2021,https://app.leg.wa.gov/billsummary?BillNumber=1098&Year=2021&Initiative=false
1394853,1792,HB1099,2,Engrossed,3/5/2021,Improving the state&#x27;s climate response through updates to the state&#x27;s comprehensive planning framework.,Improving the state&#x27;s climate response through updates to the state&#x27;s comprehensive planning framework.,0,,3/10/2022,Returned to House Rules 3.,https://legiscan.com/WA/bill/HB1099/2021,https://app.leg.wa.gov/billsummary?BillNumber=1099&Year=2021&Initiative=false
1395644,1792,HB1100,1,Introduced,1/11/2021,Concerning the sale or lease of manufactured/mobile home communities and the property on which they sit.,Concerning the sale or lease of manufactured/mobile home communities and the property on which they sit.,943,House Rules,2/7/2022,Referred to Rules 2 Review.,https://legiscan.com/WA/bill/HB1100/2021,https://app.leg.wa.gov/billsummary?BillNumber=1100&Year=2021&Initiative=false
1396228,1792,HB1101,1,Introduced,1/11/2021,Creating a grant program for converting unused public buildings to housing for homeless persons.,Creating a grant program for converting unused public buildings to housing for homeless persons.,925,House Capital Budget,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1101/2021,https://app.leg.wa.gov/billsummary?BillNumber=1101&Year=2021&Initiative=false
1396178,1792,HB1102,1,Introduced,1/11/2021,Establishing an intrastate meat inspection program.,Establishing an intrastate meat inspection program.,3816,"House Rural Development, Agriculture, & Natural Resources",1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1102/2021,https://app.leg.wa.gov/billsummary?BillNumber=1102&Year=2021&Initiative=false
1396031,1792,HB1103,1,Introduced,1/11/2021,Improving environmental and social outcomes with the production of building materials.,Improving environmental and social outcomes with the production of building materials.,2759,House Appropriations,2/3/2022,"Executive session scheduled, but no action was taken in the House Committee on Appropriations at 1:30 PM.",https://legiscan.com/WA/bill/HB1103/2021,https://app.leg.wa.gov/billsummary?BillNumber=1103&Year=2021&Initiative=false
1396547,1792,HB1104,4,Passed,4/14/2021,"Extending the operation of the mortgage lending fraud prosecution account until June 30, 2027.","Extending the operation of the mortgage lending fraud prosecution account until June 30, 2027.",0,,4/14/2021,Effective date 4/14/2021.,https://legiscan.com/WA/bill/HB1104/2021,https://app.leg.wa.gov/billsummary?BillNumber=1104&Year=2021&Initiative=false
1395878,1792,HB1105,2,Engrossed,3/1/2021,Concerning arrest protections for the medical use of cannabis.,Concerning arrest protections for the medical use of cannabis.,943,House Rules,3/10/2022,"By resolution, returned to House Rules Committee for third reading.",https://legiscan.com/WA/bill/HB1105/2021,https://app.leg.wa.gov/billsummary?BillNumber=1105&Year=2021&Initiative=false
1396277,1792,HB1106,1,Introduced,1/11/2021,Modifying the operation of motorcycles on roadways laned for traffic.,Modifying the operation of motorcycles on roadways laned for traffic.,946,House Transportation,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1106/2021,https://app.leg.wa.gov/billsummary?BillNumber=1106&Year=2021&Initiative=false
1396526,1792,HB1107,4,Passed,5/3/2021,Expanding certain nonresident vessel permit provisions.,Expanding certain nonresident vessel permit provisions.,0,,5/3/2021,Effective date 7/25/2021.,https://legiscan.com/WA/bill/HB1107/2021,https://app.leg.wa.gov/billsummary?BillNumber=1107&Year=2021&Initiative=false
1396130,1792,HB1108,4,Passed,5/3/2021,Maintaining funding and assistance for homeowners navigating the foreclosure process.,Maintaining funding and assistance for homeowners navigating the foreclosure process.,0,,5/3/2021,Effective date 7/25/2021*.,https://legiscan.com/WA/bill/HB1108/2021,https://app.leg.wa.gov/billsummary?BillNumber=1108&Year=2021&Initiative=false
1395973,1792,HB1109,4,Passed,4/26/2021,Concerning victims of sexual assault.,Concerning victims of sexual assault.,0,,4/26/2021,Effective date 4/26/2021.,https://legiscan.com/WA/bill/HB1109/2021,https://app.leg.wa.gov/billsummary?BillNumber=1109&Year=2021&Initiative=false
1396079,1792,HB1110,1,Introduced,1/11/2021,Concerning the composition of local boards of health.,Concerning the composition of local boards of health.,937,House Health Care and Wellness,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1110/2021,https://app.leg.wa.gov/billsummary?BillNumber=1110&Year=2021&Initiative=false
1395733,1792,HB1111,1,Introduced,1/11/2021,Concerning investment income tax deductions.,Concerning investment income tax deductions.,933,House Finance,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1111/2021,https://app.leg.wa.gov/billsummary?BillNumber=1111&Year=2021&Initiative=false
1395781,1792,HB1112,1,Introduced,1/11/2021,Expanding a use tax exemption for new Washington residents and nonresident members of the armed forces.,Expanding a use tax exemption for new Washington residents and nonresident members of the armed forces.,933,House Finance,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1112/2021,https://app.leg.wa.gov/billsummary?BillNumber=1112&Year=2021&Initiative=false
1397633,1792,HB1113,4,Passed,4/26/2021,Concerning school attendance.,Concerning school attendance.,0,,4/26/2021,Effective date 7/25/2021*.,https://legiscan.com/WA/bill/HB1113/2021,https://app.leg.wa.gov/billsummary?BillNumber=1113&Year=2021&Initiative=false
