bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
456777,1022,HB1085,1,Introduced,2013-01-16,"Concerning the Washington health security trust.","Concerning the Washington health security trust.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1085/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1085&year=2013
456769,1022,HB1086,1,Introduced,2013-01-16,"Allowing for the vacation of certain driving-related convictions under limited circumstances.","Allowing for the vacation of certain driving-related convictions under limited circumstances.",2763,"House Public Safety",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1086/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1086&year=2013
456767,1022,HB1087,1,Introduced,2013-01-16,"Allowing for more than one vacation of a misdemeanor and gross misdemeanor conviction.","Allowing for more than one vacation of a misdemeanor and gross misdemeanor conviction.",2763,"House Public Safety",2014-01-13,"Referred to Public Safety.",https://legiscan.com/WA/bill/HB1087/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1087&year=2013
454822,1022,HB1088,1,Introduced,2013-01-16,"Concerning state general obligation bonds and related accounts.","Concerning state general obligation bonds and related accounts.",925,"House Capital Budget",2014-01-13,"Referred to Capital Budget.",https://legiscan.com/WA/bill/HB1088/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1088&year=2013
454821,1022,HB1089,2,Engrossed,2013-06-10,"Adopting the 2013-2015 capital budget.","Adopting the 2013-2015 capital budget.",925,"House Capital Budget",2014-01-13,"Referred to Capital Budget.",https://legiscan.com/WA/bill/HB1089/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1089&year=2013
456756,1022,HB1090,4,Passed,2014-03-17,"Increasing the dollar amount for construction of a dock that does not qualify as a substantial development under the shoreline management act.","Increasing the dollar amount for construction of a dock that does not qualify as a substantial development under the shoreline management act.",0,,2014-03-17,"Effective date 6/12/2014.",https://legiscan.com/WA/bill/HB1090/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1090&year=2013
456753,1022,HB1091,1,Introduced,2013-01-16,"Changing provisions relating to presidential electors.","Changing provisions relating to presidential electors.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1091/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1091&year=2013
456746,1022,HB1092,1,Introduced,2013-01-16,"Providing a right of first repurchase for surplus transportation property.","Providing a right of first repurchase for surplus transportation property.",946,"House Transportation",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1092/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1092&year=2013
456743,1022,HB1093,4,Passed,2013-05-08,"Regarding state agency lobbying activities.","Regarding state agency lobbying activities.",0,,2013-05-08,"Effective date 1/1/2014.",https://legiscan.com/WA/bill/HB1093/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1093&year=2013
456735,1022,HB1094,1,Introduced,2013-01-16,"Requiring agreements between state agencies and the federal government to be reported to the legislature.","Requiring agreements between state agencies and the federal government to be reported to the legislature.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1094/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1094&year=2013
456731,1022,HB1095,1,Introduced,2013-01-16,"Concerning nursing staffing practices at hospitals.","Concerning nursing staffing practices at hospitals.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1095/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1095&year=2013
456725,1022,HB1096,1,Introduced,2013-01-16,"Concerning juvenile firearms and weapons crimes.","Concerning juvenile firearms and weapons crimes.",940,"House Judiciary",2014-01-13,"Referred to Judiciary.",https://legiscan.com/WA/bill/HB1096/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1096&year=2013
456722,1022,HB1097,1,Introduced,2013-01-16,"Amending provisions governing structured settlements by removing age barriers and clarifying legislative intent.","Amending provisions governing structured settlements by removing age barriers and clarifying legislative intent.",1712,"House Labor & Workforce Development",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1097/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1097&year=2013
456712,1022,HB1098,2,Engrossed,2013-02-25,"Addressing bail practices.","Addressing bail practices.",0,,2014-02-18,"Returned to Rules Committee for third reading.",https://legiscan.com/WA/bill/HB1098/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1098&year=2013
456706,1022,HB1099,1,Introduced,2013-01-16,"Repealing the state estate tax.","Repealing the state estate tax.",933,"House Finance",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1099/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1099&year=2013
456701,1022,HB1100,1,Introduced,2013-01-16,"Reducing the state sales and use tax rate.","Reducing the state sales and use tax rate.",933,"House Finance",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1100/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1100&year=2013
456695,1022,HB1101,2,Engrossed,2013-03-04,"Designating July 25th as patient safety day.","Designating July 25th as patient safety day.",2762,"House Government Operations & Elections",2014-01-13,"Referred to Government Operations & Elections.",https://legiscan.com/WA/bill/HB1101/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1101&year=2013
456685,1022,HB1102,1,Introduced,2013-01-16,"Modifying ballot processing provisions.","Modifying ballot processing provisions.",0,,2014-01-17,"Public hearing in the House Committee on Government Operations & Elections at 8:00 AM.",https://legiscan.com/WA/bill/HB1102/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1102&year=2013
456679,1022,HB1103,2,Engrossed,2013-03-07,"Concerning uniform ballot design.","Concerning uniform ballot design.",960,"Senate Rules",2014-03-13,"By resolution, returned to House Rules Committee for third reading.",https://legiscan.com/WA/bill/HB1103/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1103&year=2013
456673,1022,HB1104,1,Introduced,2013-01-16,"Incentivizing up-front environmental planning and review.","Incentivizing up-front environmental planning and review.",1716,"House Environment",2014-01-13,"Referred to Environment.",https://legiscan.com/WA/bill/HB1104/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1104&year=2013
456666,1022,HB1105,1,Introduced,2013-01-16,"Modifying the renewable energy cost recovery program.","Modifying the renewable energy cost recovery program.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1105/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1105&year=2013
456662,1022,HB1106,1,Introduced,2013-01-16,"Regarding net metering of electricity.","Regarding net metering of electricity.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1106/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1106&year=2013
456657,1022,HB1107,2,Engrossed,2013-03-04,"Regarding residential provisions for children of parents with military duties.","Regarding residential provisions for children of parents with military duties.",960,"Senate Rules",2014-03-13,"By resolution, returned to House Rules Committee for third reading.",https://legiscan.com/WA/bill/HB1107/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1107&year=2013
456650,1022,HB1108,4,Passed,2013-05-01,"Modifying the definition of rape in the third degree and indecent liberties.","Modifying the definition of rape in the third degree and indecent liberties.",0,,2013-05-01,"Effective date 7/28/2013.",https://legiscan.com/WA/bill/HB1108/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1108&year=2013
456640,1022,HB1109,4,Passed,2013-04-25,"Requiring institutions of higher education that offer an early course registration period to provide early registration for eligible veterans and national guard members.","Requiring institutions of higher education that offer an early course registration period to provide early registration for eligible veterans and national guard members.",0,,2013-04-25,"Effective date 7/28/2013.",https://legiscan.com/WA/bill/HB1109/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1109&year=2013
456636,1022,HB1110,1,Introduced,2013-01-16,"Addressing respirator requirements for asbestos abatement projects.","Addressing respirator requirements for asbestos abatement projects.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1110/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1110&year=2013
456630,1022,HB1111,1,Introduced,2013-01-16,"Concerning the management of real property assets of the state.","Concerning the management of real property assets of the state.",925,"House Capital Budget",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1111/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1111&year=2013
456625,1022,HB1112,4,Passed,2013-04-25,"Concerning standards for the use of science to support public policy.","Concerning standards for the use of science to support public policy.",0,,2013-04-25,"Effective date 7/28/2013.",https://legiscan.com/WA/bill/HB1112/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1112&year=2013
456619,1022,HB1113,4,Passed,2013-04-25,"Concerning standards for the use of science to support public policy.","Concerning standards for the use of science to support public policy.",0,,2013-04-25,"Effective date 7/28/2013.",https://legiscan.com/WA/bill/HB1113/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1113&year=2013
456616,1022,HB1114,4,Passed,2013-05-20,"Addressing criminal incompetency and civil commitment. (<b>REVISED FOR PASSED LEGISLATURE</b>: Addressing criminal incompetency, civil commitment, and commitments based on criminal insanity. )","Addressing criminal incompetency and civil commitment. (<b>REVISED FOR PASSED LEGISLATURE</b>: Addressing criminal incompetency, civil commitment, and commitments based on criminal insanity. )",0,,2013-05-20,"Effective date 7/28/2013.",https://legiscan.com/WA/bill/HB1114/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1114&year=2013
456608,1022,HB1115,4,Passed,2013-05-03,"Concerning the Uniform Commercial code.","Concerning the Uniform Commercial code.",0,,2013-05-03,"Effective date 7/28/2013*.",https://legiscan.com/WA/bill/HB1115/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1115&year=2013
456601,1022,HB1116,4,Passed,2013-05-03,"Adopting the uniform collaborative law act.","Adopting the uniform collaborative law act.",0,,2013-05-03,"Effective date 7/28/2013.",https://legiscan.com/WA/bill/HB1116/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1116&year=2013
456596,1022,HB1117,4,Passed,2014-03-27,"Concerning the transfer of real property by deed taking effect at the grantor's death.","Concerning the transfer of real property by deed taking effect at the grantor's death.",0,,2014-03-27,"Effective date 6/12/2014**.",https://legiscan.com/WA/bill/HB1117/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1117&year=2013
456590,1022,HB1118,2,Engrossed,2014-02-17,"Revising the uniform interstate family support act.","Revising the uniform interstate family support act.",960,"Senate Rules",2014-03-13,"By resolution, returned to House Rules Committee for third reading.",https://legiscan.com/WA/bill/HB1118/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1118&year=2013
456584,1022,HB1119,2,Engrossed,2013-02-25,"Allowing the sheriff to waive fees associated with the service of a writ of habeas corpus under certain circumstances.","Allowing the sheriff to waive fees associated with the service of a writ of habeas corpus under certain circumstances.",943,"House Rules",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/HB1119/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=1119&year=2013
